Date,Open,High,Low,Close,Adj Close,Volume
2015-08-12,75.88999938964844,76.43000030517578,75.33999633789062,76.38999938964844,59.37276840209961,10397700
2015-08-13,76.48999786376953,76.51000213623047,75.62999725341797,75.77999877929688,58.898681640625,5948000
2015-08-14,75.73999786376953,75.80999755859375,75.37999725341797,75.62000274658203,58.77433395385742,5586900
2015-08-17,75.80999755859375,75.80999755859375,74.75,75.52999877929688,58.7043571472168,8683900
2015-08-18,75.58000183105469,75.80000305175781,75.0,75.12999725341797,58.39347457885742,7445900
2015-08-19,74.93000030517578,74.93000030517578,74.0199966430664,74.12000274658203,57.60848617553711,9865300
2015-08-20,73.75,74.72000122070312,73.45999908447266,73.91000366210938,57.44524002075195,10696500
2015-08-21,73.55000305175781,73.9000015258789,71.83000183105469,71.83999633789062,55.836368560791016,15763900
2015-08-24,68.56999969482422,71.06999969482422,65.0199966430664,69.13999938964844,53.737850189208984,23696300
2015-08-25,72.18000030517578,72.2300033569336,68.30000305175781,68.41999816894531,53.178253173828125,21476900
2015-08-26,69.9000015258789,71.0,68.94999694824219,70.9000015258789,55.10578536987305,17464700
2015-08-27,71.4000015258789,71.75,70.0199966430664,71.4800033569336,55.556583404541016,13434000
2015-08-28,71.16999816894531,71.2699966430664,70.58999633789062,71.20999908447266,55.34674072265625,10020000
2015-08-31,71.0,71.0,70.30000305175781,70.66999816894531,54.92701721191406,9520900
2015-09-01,69.37000274658203,69.87999725341797,68.5199966430664,68.9000015258789,53.55131912231445,15437700
2015-09-02,69.6500015258789,69.8499984741211,69.22000122070312,69.80999755859375,54.25858688354492,8903700
2015-09-03,70.18000030517578,70.45999908447266,69.69999694824219,69.93000030517578,54.35185623168945,8468300
2015-09-04,69.27999877929688,69.27999877929688,68.5,68.76000213623047,53.44252395629883,11497500
2015-09-08,70.30999755859375,70.44000244140625,69.55999755859375,69.9800033569336,54.39073181152344,9182300
2015-09-09,70.44000244140625,70.54000091552734,68.37000274658203,68.4800033569336,53.224884033203125,11070600
2015-09-10,68.12000274658203,68.94999694824219,67.75,68.31999969482422,53.10051345825195,12591100
2015-09-11,68.05999755859375,68.51000213623047,67.7300033569336,68.41999816894531,53.178253173828125,11291400
2015-09-14,68.2300033569336,68.30000305175781,67.33000183105469,68.05999755859375,52.898433685302734,9712800
2015-09-15,68.0199966430664,69.73999786376953,67.9000015258789,69.44999694824219,53.97878646850586,11043700
2015-09-16,70.12000274658203,70.36000061035156,69.69999694824219,70.0999984741211,54.48398971557617,8704200
2015-09-17,70.0,71.2699966430664,69.86000061035156,70.23999786376953,54.592803955078125,11029600
2015-09-18,69.44000244140625,70.77999877929688,69.37000274658203,69.94000244140625,54.3596305847168,18210200
2015-09-21,70.1500015258789,70.87999725341797,70.01000213623047,70.6500015258789,54.911468505859375,7742800
2015-09-22,70.05999755859375,70.6500015258789,69.9800033569336,70.19000244140625,54.5539436340332,10207800
2015-09-23,70.18000030517578,70.48999786376953,69.95999908447266,70.26000213623047,54.60837173461914,6294200
2015-09-24,69.81999969482422,71.58000183105469,69.73999786376953,71.36000061035156,55.46329879760742,13423500
2015-09-25,72.38999938964844,73.37999725341797,71.94999694824219,72.66999816894531,56.48146438598633,15080700
2015-09-28,72.30999755859375,72.66999816894531,71.75,71.7699966430664,55.78197479248047,9207300
2015-09-29,71.7699966430664,72.41000366210938,71.3499984741211,72.27999877929688,56.1783561706543,9033300
2015-09-30,72.86000061035156,73.05999755859375,71.55000305175781,71.94000244140625,55.91411209106445,11041900
2015-10-01,71.76000213623047,72.18000030517578,71.4000015258789,71.94999694824219,55.92185592651367,8547600
2015-10-02,71.36000061035156,72.41999816894531,71.29000091552734,72.41999816894531,56.28717041015625,9085600
2015-10-05,72.97000122070312,73.43000030517578,72.5,73.22000122070312,56.90896224975586,9187700
2015-10-06,73.33999633789062,73.77999877929688,72.58999633789062,73.4000015258789,57.048866271972656,8851500
2015-10-07,73.72000122070312,73.87000274658203,73.31999969482422,73.72000122070312,57.297576904296875,8013200
2015-10-08,73.68000030517578,74.44000244140625,73.48999786376953,74.4000015258789,57.82609939575195,6856600
2015-10-09,74.58999633789062,74.91000366210938,74.31999969482422,74.4800033569336,57.88829040527344,6880100
2015-10-12,74.69000244140625,74.76000213623047,73.91000366210938,74.33000183105469,57.771690368652344,6255900
2015-10-13,74.23999786376953,74.27999877929688,73.66000366210938,74.11000061035156,57.6007080078125,8390200
2015-10-14,74.20999908447266,74.61000061035156,73.9000015258789,74.20999908447266,57.67842102050781,8479200
2015-10-15,74.63999938964844,74.83999633789062,74.02999877929688,74.2699966430664,57.72504806518555,8607400
2015-10-16,74.72000122070312,75.04000091552734,74.33999633789062,74.9000015258789,58.2147102355957,9578900
2015-10-19,74.6500015258789,75.19000244140625,74.52999877929688,75.16000366210938,58.41679000854492,7292200
2015-10-20,74.87000274658203,75.05000305175781,74.16000366210938,74.43000030517578,57.84942626953125,8531900
2015-10-21,73.75,74.54000091552734,73.5,73.58999633789062,57.710609436035156,8302100
2015-10-22,73.86000061035156,75.61000061035156,73.61000061035156,74.8499984741211,58.6987190246582,14080900
2015-10-23,76.76000213623047,78.44999694824219,76.30999755859375,77.02999877929688,60.408329010009766,16451200
2015-10-26,77.0,77.9000015258789,77.0,77.48999786376953,60.76906204223633,11464700
2015-10-27,77.12000274658203,77.36000061035156,76.80999755859375,77.29000091552734,60.61221694946289,9423400
2015-10-28,77.38999938964844,77.54000091552734,75.69000244140625,76.51000213623047,60.000526428222656,10178400
2015-10-29,76.75,77.19000244140625,76.23999786376953,77.0199966430664,60.40047836303711,8230700
2015-10-30,76.9800033569336,77.13999938964844,76.37999725341797,76.37999725341797,59.89856719970703,9547700
2015-11-02,76.56999969482422,76.7699966430664,76.05000305175781,76.5999984741211,60.07109451293945,7152900
2015-11-03,76.30000305175781,77.41999816894531,75.95999908447266,77.05000305175781,60.42399978637695,8013200
2015-11-04,77.02999877929688,77.13999938964844,76.51000213623047,77.05999755859375,60.43183898925781,6375400
2015-11-05,77.08999633789062,77.26000213623047,75.95999908447266,76.38999938964844,59.90639114379883,6860900
2015-11-06,75.87999725341797,76.0,74.69000244140625,75.56999969482422,59.26334762573242,9483500
2015-11-09,75.19000244140625,75.62999725341797,74.93000030517578,75.4000015258789,59.13002014160156,8607200
2015-11-10,75.37999725341797,76.23999786376953,75.2300033569336,75.7699966430664,59.42020034790039,6551000
2015-11-11,76.0199966430664,76.43000030517578,75.91999816894531,75.95999908447266,59.56920623779297,5295900
2015-11-12,75.66999816894531,76.01000213623047,74.66000366210938,74.66000366210938,58.549720764160156,7678600
2015-11-13,74.63999938964844,74.9800033569336,73.94999694824219,73.95999908447266,58.000762939453125,8468800
2015-11-16,74.25,75.33000183105469,74.01000213623047,75.30000305175781,59.051605224609375,7410600
2015-11-17,75.33000183105469,76.01000213623047,74.87000274658203,75.06999969482422,58.87124252319336,8761800
2015-11-18,74.9800033569336,75.95999908447266,74.80999755859375,75.9000015258789,59.52214813232422,6447100
2015-11-19,76.13999938964844,76.95999908447266,76.0199966430664,76.22000122070312,59.77309799194336,7899500
2015-11-20,76.55000305175781,76.86000061035156,75.68000030517578,75.81999969482422,59.45940399169922,9533200
2015-11-23,75.81999969482422,76.05999755859375,75.4000015258789,75.97000122070312,59.57703399658203,9421300
2015-11-24,75.62000274658203,76.69000244140625,75.61000061035156,76.44999694824219,59.95346450805664,7086800
2015-11-25,76.52999877929688,76.73999786376953,75.87999725341797,75.9000015258789,59.52214813232422,4266500
2015-11-27,75.88999938964844,76.37000274658203,75.5,75.69999694824219,59.36528396606445,2390100
2015-11-30,75.58000183105469,75.80999755859375,74.83999633789062,74.83999633789062,58.69089126586914,8935700
2015-12-01,74.87000274658203,76.22000122070312,74.87000274658203,75.94000244140625,59.55352020263672,8391700
2015-12-02,75.7300033569336,76.45999908447266,75.6500015258789,75.79000091552734,59.43588638305664,8104200
2015-12-03,75.83000183105469,76.19999694824219,75.16999816894531,75.73999786376953,59.39668273925781,11177800
2015-12-04,75.9800033569336,77.9000015258789,75.91999816894531,77.83000183105469,61.03569412231445,11961000
2015-12-07,77.54000091552734,78.5,77.54000091552734,78.37000274658203,61.459171295166016,9460000
2015-12-08,77.68000030517578,78.5,77.3499984741211,77.75,60.972965240478516,8312700
2015-12-09,77.5999984741211,78.98999786376953,77.44000244140625,77.69999694824219,60.93373489379883,10081900
2015-12-10,77.91000366210938,78.54000091552734,77.56999969482422,77.79000091552734,61.00430679321289,8984200
2015-12-11,77.51000213623047,78.33000183105469,77.11000061035156,77.77999877929688,60.99647521972656,12280500
2015-12-14,77.62999725341797,78.52999877929688,77.44000244140625,78.29000091552734,61.39644241333008,12179000
2015-12-15,78.70999908447266,80.0,78.4800033569336,79.68000030517578,62.48648452758789,14113400
2015-12-16,79.9800033569336,81.2300033569336,79.80000305175781,80.98999786376953,63.51382827758789,14102600
2015-12-17,80.9800033569336,81.02999877929688,80.19999694824219,80.29000091552734,62.96487045288086,9864200
2015-12-18,79.94999694824219,80.12000274658203,78.12999725341797,78.12999725341797,61.270957946777344,21342100
2015-12-21,78.62999725341797,78.9800033569336,78.1500015258789,78.94999694824219,61.91402053833008,9105800
2015-12-22,79.16000366210938,79.75,78.87999725341797,79.5999984741211,62.42374801635742,9872200
2015-12-23,79.94999694824219,80.43000030517578,79.5,79.91999816894531,62.6746940612793,8254600
2015-12-24,79.66000366210938,80.1500015258789,79.5999984741211,79.79000091552734,62.572750091552734,2498000
2015-12-28,79.73999786376953,79.97000122070312,79.47000122070312,79.91999816894531,62.6746940612793,4150000
2015-12-29,80.22000122070312,80.61000061035156,79.8499984741211,80.36000061035156,63.0197639465332,4406100
2015-12-30,80.45999908447266,80.5,80.0,80.06999969482422,62.792320251464844,3793200
2015-12-31,79.91000366210938,80.04000091552734,79.30999755859375,79.41000366210938,62.27474594116211,5077700
2016-01-04,78.36000061035156,78.5,77.54000091552734,78.37000274658203,61.459171295166016,11529800
2016-01-05,78.44000244140625,78.95999908447266,78.20999908447266,78.62000274658203,61.655208587646484,8133700
2016-01-06,77.66999816894531,78.29000091552734,77.12000274658203,77.86000061035156,61.05921173095703,9551000
2016-01-07,76.8499984741211,77.5999984741211,76.06999969482422,77.18000030517578,60.52592849731445,11973900
2016-01-08,77.36000061035156,77.4800033569336,75.66999816894531,75.97000122070312,59.57703399658203,9676400
2016-01-11,76.16999816894531,77.04000091552734,75.5999984741211,76.66999816894531,60.125980377197266,10209200
2016-01-12,77.0,77.0199966430664,75.75,76.51000213623047,60.000526428222656,8774700
2016-01-13,76.97000122070312,76.98999786376953,75.79000091552734,75.8499984741211,59.48292922973633,9310100
2016-01-14,76.0999984741211,76.94999694824219,75.87999725341797,76.1500015258789,59.71820831298828,12835100
2016-01-15,74.5,75.68000030517578,74.47000122070312,74.9800033569336,58.800662994384766,17023900
2016-01-19,75.80000305175781,76.91000366210938,75.72000122070312,76.7300033569336,60.173057556152344,13457300
2016-01-20,75.29000091552734,76.08999633789062,74.45999908447266,75.83000183105469,59.9855842590332,17795000
2016-01-21,76.0199966430664,77.18000030517578,75.41000366210938,76.72000122070312,60.689605712890625,12712900
2016-01-22,77.4000015258789,77.97000122070312,76.55000305175781,77.36000061035156,61.19587707519531,9465800
2016-01-25,77.19999694824219,77.36000061035156,76.55999755859375,76.8499984741211,60.792457580566406,9870400
2016-01-26,78.0,79.58000183105469,77.54000091552734,78.80999755859375,62.3428840637207,16374800
2016-01-27,78.52999877929688,79.8499984741211,78.1500015258789,78.80000305175781,62.33501052856445,10816100
2016-01-28,79.4000015258789,80.0,78.61000061035156,79.81999969482422,63.14188766479492,9895100
2016-01-29,79.9800033569336,82.0,79.83000183105469,81.69000244140625,64.62114715576172,19895000
2016-02-01,81.20999908447266,81.4000015258789,80.52999877929688,81.12000274658203,64.17022705078125,9657200
2016-02-02,80.08999633789062,80.54000091552734,79.80999755859375,80.22000122070312,63.458282470703125,9116400
2016-02-03,80.4800033569336,81.23999786376953,80.0199966430664,81.0999984741211,64.1544189453125,10149600
2016-02-04,80.8499984741211,81.0999984741211,80.33000183105469,80.69999694824219,63.837989807128906,8295100
2016-02-05,80.58000183105469,81.19999694824219,80.56999969482422,81.19999694824219,64.2335205078125,9957600
2016-02-08,80.29000091552734,82.72000122070312,80.29000091552734,82.62000274658203,65.35680389404297,16530200
2016-02-09,81.83000183105469,83.0,81.0199966430664,82.63999938964844,65.37262725830078,14308900
2016-02-10,82.91000366210938,83.0,81.45999908447266,81.62000274658203,64.5657730102539,10585400
2016-02-11,80.38999938964844,80.98999786376953,79.62999725341797,79.9000015258789,63.20514678955078,12343900
2016-02-12,80.36000061035156,81.0199966430664,79.79000091552734,80.98999786376953,64.06742858886719,9306100
2016-02-16,81.98999786376953,81.98999786376953,80.83999633789062,81.47000122070312,64.44711303710938,9352600
2016-02-17,81.6500015258789,82.83000183105469,81.51000213623047,82.44999694824219,65.22236633300781,10892900
2016-02-18,82.2300033569336,82.31999969482422,81.20999908447266,81.9800033569336,64.85055541992188,7702600
2016-02-19,81.95999908447266,82.26000213623047,81.4000015258789,81.79000091552734,64.70023345947266,7709600
2016-02-22,81.79000091552734,82.66999816894531,81.70999908447266,82.12999725341797,64.96918487548828,6916500
2016-02-23,82.0,82.45999908447266,81.61000061035156,81.80999755859375,64.716064453125,5840600
2016-02-24,81.26000213623047,81.63999938964844,80.66000366210938,81.55999755859375,64.51830291748047,6759800
2016-02-25,81.69999694824219,82.33999633789062,81.47000122070312,82.33999633789062,65.13533020019531,6789700
2016-02-26,82.5199966430664,82.6500015258789,80.94999694824219,81.0999984741211,64.1544189453125,9281100
2016-02-29,81.0999984741211,81.3499984741211,80.20999908447266,80.29000091552734,63.51366424560547,11065300
2016-03-01,80.54000091552734,81.36000061035156,80.52999877929688,81.2300033569336,64.25724792480469,9483900
2016-03-02,81.58000183105469,82.66000366210938,80.8499984741211,82.55000305175781,65.30144500732422,12096600
2016-03-03,82.54000091552734,82.93000030517578,82.18000030517578,82.83999633789062,65.53085327148438,8747100
2016-03-04,82.62000274658203,83.73999786376953,82.26000213623047,83.48999786376953,66.04503631591797,9406700
2016-03-07,83.18000030517578,83.69999694824219,83.0,83.0999984741211,65.73650360107422,6792400
2016-03-08,82.97000122070312,83.75,82.66999816894531,83.05999755859375,65.70486450195312,7788400
2016-03-09,83.30000305175781,83.69000244140625,82.68000030517578,82.95999908447266,65.6257553100586,8954800
