Date,Open,High,Low,Close,Adj Close,Volume,MA10,MA20,MA30,MA40,MA50,MA100,MA200,EMA10,EMA25,EMA50,RSI,MACD,MACD_Signal,SP500_Close,VIX_Close
2019-12-17,143.0,144.05,142.52,143.56,126.93,10722400,140.89,138.91,136.65,134.97,134.22,132.32,135.06,140.84,138.19,135.77,87.19,2.38,2.15,3192.52,12.29
2019-12-18,143.72,143.88,142.74,143.19,126.6,7849200,141.27,139.33,137.07,135.32,134.45,132.42,135.08,141.27,138.58,136.06,82.46,2.42,2.2,3191.14,12.58
2019-12-19,143.89,145.88,143.61,145.35,128.51,9414700,141.85,139.8,137.55,135.71,134.77,132.55,135.11,142.01,139.1,136.42,88.23,2.6,2.28,3205.37,12.5
2019-12-20,146.88,147.84,144.8,146.06,129.14,14532800,142.41,140.28,138.04,136.17,135.11,132.71,135.15,142.75,139.63,136.8,90.06,2.77,2.38,3221.22,12.51
2019-12-23,145.74,146.76,145.34,146.44,129.47,6558700,143.01,140.7,138.49,136.63,135.41,132.87,135.19,143.42,140.16,137.18,92.03,2.9,2.48,3224.01,12.61
2019-12-24,146.0,146.01,145.26,145.93,129.02,4238900,143.6,141.14,138.95,137.04,135.72,133.02,135.23,143.87,140.6,137.52,85.1,2.93,2.57,3223.38,12.67
2019-12-26,145.97,146.18,145.16,145.83,128.93,3019300,144.09,141.57,139.43,137.46,135.98,133.18,135.26,144.23,141.0,137.85,83.89,2.91,2.64,3239.91,12.65
2019-12-27,146.2,146.55,145.54,145.75,128.86,3432700,144.53,141.97,139.92,137.79,136.19,133.33,135.3,144.51,141.37,138.16,81.55,2.85,2.68,3240.02,13.43
2019-12-30,145.78,146.2,145.03,145.3,128.46,2923300,144.92,142.36,140.4,138.12,136.37,133.48,135.34,144.65,141.67,138.44,77.15,2.74,2.69,3221.29,14.82
2019-12-31,145.1,146.01,144.78,145.87,128.97,4435000,145.33,142.79,140.76,138.48,136.73,133.62,135.38,144.87,141.99,138.73,83.03,2.67,2.69,3230.78,13.78
2020-01-02,145.87,146.02,145.08,145.97,129.06,5777000,145.57,143.23,141.13,138.88,137.09,133.76,135.42,145.07,142.3,139.01,81.15,2.59,2.67,3257.85,12.47
2020-01-03,143.5,145.37,143.0,144.28,127.56,5752400,145.68,143.47,141.45,139.22,137.39,133.88,135.45,144.93,142.45,139.22,65.74,2.36,2.61,3234.85,14.02
2020-01-06,144.0,144.2,142.85,144.1,127.4,7731300,145.55,143.7,141.72,139.55,137.68,133.99,135.48,144.78,142.58,139.41,64.35,2.14,2.51,3246.28,13.85
2020-01-07,144.01,145.45,141.38,144.98,128.18,7382900,145.44,143.93,142.0,139.89,138.03,134.14,135.52,144.81,142.76,139.63,66.03,2.02,2.42,3237.18,13.79
2020-01-08,144.87,145.98,143.7,144.96,128.16,6605800,145.3,144.15,142.23,140.19,138.36,134.28,135.57,144.84,142.93,139.84,58.54,1.89,2.31,3253.05,13.45
2020-01-09,145.76,146.03,144.99,145.39,128.54,6112700,145.24,144.42,142.51,140.52,138.68,134.42,135.6,144.94,143.12,140.06,63.32,1.81,2.21,3274.7,12.54
2020-01-10,145.75,146.18,144.9,145.06,128.25,5042600,145.17,144.63,142.77,140.87,139.0,134.55,135.63,144.96,143.27,140.25,47.74,1.7,2.11,3265.35,12.56
2020-01-13,145.48,145.79,144.72,145.7,128.82,4593200,145.16,144.84,143.03,141.23,139.26,134.7,135.67,145.1,143.46,140.47,47.17,1.64,2.01,3288.13,12.32
2020-01-14,145.05,146.61,144.73,146.52,129.54,7037500,145.28,145.1,143.34,141.62,139.55,134.85,135.7,145.36,143.69,140.7,50.59,1.64,1.94,3283.15,12.39
2020-01-15,146.4,147.4,146.24,147.01,129.98,4960300,145.4,145.36,143.66,141.92,139.87,135.01,135.74,145.66,143.95,140.95,57.96,1.67,1.89,3289.29,12.42
2020-01-16,147.42,148.84,146.2,148.2,131.03,6476000,145.62,145.59,144.02,142.25,140.23,135.21,135.79,146.12,144.28,141.24,65.06,1.76,1.86,3316.81,12.32
2020-01-17,148.41,149.41,147.93,149.17,131.89,9083600,146.11,145.89,144.35,142.61,140.6,135.43,135.85,146.67,144.65,141.55,69.52,1.89,1.87,3329.62,12.1
2020-01-21,148.58,150.17,148.5,149.27,131.97,9543900,146.63,146.09,144.68,142.95,140.97,135.62,135.92,147.15,145.01,141.85,73.6,1.98,1.89,3320.79,12.85
2020-01-22,146.7,149.18,146.0,148.25,131.07,10305300,146.95,146.2,144.94,143.24,141.3,135.82,135.98,147.35,145.26,142.1,63.43,1.94,1.9,3321.75,12.91
2020-01-23,148.04,148.77,146.76,148.53,131.32,8671900,147.31,146.3,145.2,143.5,141.61,136.02,136.04,147.56,145.51,142.35,64.16,1.92,1.9,3325.54,12.98
2020-01-24,148.58,148.95,147.93,148.32,131.13,9051900,147.6,146.42,145.48,143.78,141.94,136.22,136.11,147.7,145.72,142.59,76.72,1.86,1.89,3295.47,14.56
2020-01-27,147.52,149.46,147.0,148.75,131.51,7587100,147.97,146.57,145.74,144.07,142.29,136.42,136.17,147.89,145.96,142.83,79.77,1.82,1.88,3243.63,18.23
2020-01-28,148.46,150.57,148.15,149.5,132.18,7336600,148.35,146.76,146.01,144.36,142.65,136.63,136.24,148.18,146.23,143.09,79.43,1.84,1.87,3276.24,16.28
2020-01-29,149.45,151.19,149.13,150.54,133.1,6288600,148.75,147.02,146.32,144.69,143.04,136.85,136.32,148.61,146.56,143.38,82.07,1.91,1.88,3273.4,16.39
2020-01-30,150.03,150.51,149.05,150.36,132.94,6470600,149.09,147.24,146.6,145.02,143.35,137.07,136.39,148.93,146.85,143.66,79.41,1.93,1.89,3283.66,15.49
2020-01-31,149.75,150.0,148.64,148.87,131.62,8651700,149.16,147.39,146.78,145.31,143.63,137.29,136.44,148.92,147.01,143.86,69.82,1.8,1.87,3225.52,18.84
2020-02-03,149.42,150.49,149.24,150.17,132.77,5765200,149.26,147.68,147.01,145.58,143.94,137.5,136.5,149.15,147.25,144.11,71.76,1.79,1.86,3248.92,17.97
2020-02-04,151.49,152.75,151.2,151.6,134.03,6541400,149.49,148.06,147.22,145.88,144.25,137.7,136.57,149.59,147.59,144.4,73.35,1.87,1.86,3297.59,16.05
2020-02-05,151.72,154.02,151.31,153.99,136.15,5979900,150.06,148.51,147.49,146.22,144.61,137.93,136.65,150.39,148.08,144.78,77.31,2.11,1.91,3334.69,15.15
2020-02-06,154.25,154.5,152.74,153.53,135.74,6201200,150.56,148.94,147.72,146.54,144.91,138.16,136.72,150.96,148.5,145.12,72.12,2.23,1.97,3345.78,14.96
2020-02-07,153.34,153.46,151.55,151.89,134.29,5700300,150.92,149.26,147.92,146.84,145.21,138.39,136.78,151.13,148.76,145.39,60.69,2.17,2.01,3327.71,15.47
2020-02-10,151.68,151.91,150.89,151.86,134.26,4835600,151.23,149.6,148.12,147.11,145.5,138.61,136.84,151.26,149.0,145.64,60.24,2.09,2.03,3352.09,15.04
2020-02-11,152.29,152.38,151.54,151.99,134.38,3715300,151.48,149.92,148.33,147.38,145.79,138.82,136.9,151.4,149.23,145.89,65.9,2.02,2.03,3357.75,15.18
2020-02-12,151.87,152.15,150.92,151.09,133.58,5166800,151.54,150.14,148.52,147.62,146.06,139.03,136.96,151.34,149.37,146.09,60.34,1.87,2.0,3379.45,13.74
2020-02-13,150.16,151.04,149.88,150.09,132.7,5480200,151.51,150.3,148.66,147.83,146.31,139.22,137.0,151.11,149.43,146.25,56.72,1.65,1.93,3373.94,14.15
2020-02-14,150.56,150.64,149.15,150.13,132.73,5716300,151.63,150.4,148.8,147.99,146.57,139.4,137.04,150.93,149.48,146.4,55.4,1.46,1.83,3380.16,13.68
2020-02-18,150.47,150.74,149.06,149.14,131.86,7230700,151.53,150.39,148.97,148.14,146.77,139.58,137.08,150.61,149.45,146.51,48.62,1.22,1.71,3370.29,14.83
2020-02-19,149.21,149.76,148.58,148.94,131.68,6115200,151.27,150.38,149.13,148.23,146.96,139.76,137.12,150.3,149.41,146.6,43.43,1.0,1.57,3386.15,14.38
2020-02-20,148.61,149.38,147.4,148.37,131.18,7464700,150.7,150.38,149.24,148.29,147.12,139.95,137.15,149.95,149.33,146.67,42.08,0.77,1.41,3373.23,15.56
2020-02-21,148.09,150.24,147.54,149.93,132.56,7776800,150.34,150.45,149.41,148.38,147.3,140.17,137.2,149.95,149.38,146.8,54.19,0.71,1.27,3337.75,17.08
2020-02-24,146.5,149.0,145.25,145.91,129.83,10588900,149.74,150.33,149.42,148.38,147.42,140.33,137.23,149.21,149.11,146.77,36.13,0.33,1.08,3225.89,25.03
2020-02-25,145.99,146.75,143.83,144.65,128.7,10529000,149.02,150.13,149.41,148.35,147.5,140.48,137.26,148.38,148.77,146.68,27.12,-0.07,0.85,3128.21,27.85
2020-02-26,145.35,146.22,143.59,143.68,127.84,10093800,148.19,149.84,149.34,148.3,147.54,140.59,137.28,147.53,148.38,146.57,12.56,-0.46,0.59,3116.39,27.56
2020-02-27,142.56,144.77,138.95,139.12,123.78,12566700,147.0,149.27,149.09,148.14,147.5,140.67,137.29,146.0,147.67,146.27,9.68,-1.13,0.24,2978.76,39.16
2020-02-28,135.36,137.29,130.82,134.48,119.66,19820300,145.43,148.47,148.68,147.86,147.35,140.68,137.28,143.91,146.65,145.81,8.29,-2.01,-0.21,2954.22,40.11
2020-03-02,134.78,140.13,134.01,140.02,124.58,11508200,144.42,148.03,148.4,147.71,147.28,140.75,137.29,143.2,146.14,145.58,27.56,-2.23,-0.61,3090.23,33.42
2020-03-03,140.0,140.99,133.1,135.59,120.64,13662500,143.07,147.3,147.95,147.49,147.13,140.79,137.28,141.82,145.33,145.19,23.27,-2.73,-1.03,3003.37,36.82
2020-03-04,137.68,143.64,137.14,143.48,127.66,10560500,142.52,146.89,147.76,147.48,147.09,140.93,137.3,142.12,145.19,145.13,39.9,-2.46,-1.32,3130.12,31.99
2020-03-05,140.8,142.68,139.84,142.01,126.36,11339200,141.89,146.29,147.55,147.4,147.01,141.06,137.32,142.1,144.94,145.0,39.41,-2.35,-1.53,3023.94,39.62
2020-03-06,138.48,143.01,137.41,142.03,126.37,12239100,141.1,145.72,147.33,147.33,146.92,141.17,137.34,142.09,144.72,144.89,39.38,-2.22,-1.66,2972.37,41.94
2020-03-09,136.33,139.68,134.9,136.44,121.4,13848600,140.15,144.95,146.94,147.1,146.73,141.22,137.33,141.06,144.08,144.56,35.14,-2.55,-1.84,2746.56,54.46
2020-03-10,139.97,141.95,134.23,141.64,126.03,12698100,139.85,144.44,146.7,147.02,146.65,141.31,137.34,141.17,143.89,144.44,42.35,-2.36,-1.95,2882.23,47.3
2020-03-11,138.09,138.75,131.5,131.8,117.27,17763400,138.66,143.43,146.11,146.67,146.37,141.28,137.3,139.46,142.96,143.95,35.46,-2.97,-2.15,2741.38,53.9
2020-03-12,127.31,133.76,124.5,125.41,111.59,21539200,137.29,142.14,145.27,146.14,145.97,141.17,137.25,136.91,141.61,143.22,30.17,-3.92,-2.5,2480.64,75.47
2020-03-13,129.32,134.92,124.65,134.29,119.49,20084200,137.27,141.35,144.74,145.83,145.74,141.24,137.26,136.43,141.05,142.87,41.29,-3.92,-2.79,2711.02,57.83
2020-03-16,123.57,133.76,122.43,127.13,113.12,18877900,135.98,140.2,144.01,145.3,145.36,141.23,137.24,134.74,139.98,142.25,37.93,-4.44,-3.12,2386.13,82.69
2020-03-17,128.55,136.77,127.81,136.59,121.53,18911800,136.08,139.58,143.56,144.98,145.21,141.3,137.26,135.08,139.72,142.03,45.63,-4.04,-3.3,2529.19,75.91
2020-03-18,131.02,135.67,128.71,134.96,120.08,17521100,135.23,138.88,143.01,144.63,145.03,141.35,137.28,135.06,139.35,141.75,47.34,-3.82,-3.41,2398.1,76.45
2020-03-19,134.99,134.99,126.15,127.05,113.04,18482300,133.73,137.81,142.11,144.1,144.67,141.35,137.25,133.6,138.41,141.18,45.44,-4.23,-3.57,2409.39,72.0
2020-03-20,126.83,127.44,118.13,119.89,106.67,19785100,131.52,136.31,140.99,143.38,144.17,141.26,137.17,131.11,136.98,140.34,37.88,-5.07,-3.87,2304.92,66.04
2020-03-23,117.0,118.56,109.16,111.14,98.89,20815200,128.99,134.57,139.63,142.45,143.48,141.08,137.05,127.48,134.99,139.2,36.0,-6.37,-4.37,2237.4,61.59
2020-03-24,118.76,119.65,113.86,119.18,106.04,17604800,126.74,133.3,138.54,141.71,142.96,140.98,136.95,125.97,133.78,138.41,36.11,-6.68,-4.83,2447.33,61.67
2020-03-25,118.91,123.96,116.7,119.4,106.24,13986100,125.5,132.08,137.45,140.96,142.44,140.85,136.85,124.77,132.67,137.66,36.89,-6.82,-5.23,2475.56,63.95
2020-03-26,120.57,127.1,120.38,126.57,112.62,15066800,125.62,131.45,136.64,140.36,142.04,140.79,136.79,125.1,132.2,137.23,41.72,-6.29,-5.44,2630.07,61.0
2020-03-27,121.65,127.62,120.58,123.16,109.58,12133200,124.51,130.89,135.74,139.68,141.56,140.71,136.69,124.75,131.51,136.68,42.72,-6.07,-5.57,2541.47,65.54
2020-03-30,128.46,133.99,127.5,133.01,118.35,21754000,125.1,130.54,135.17,139.28,141.26,140.74,136.66,126.25,131.62,136.53,45.5,-5.04,-5.46,2626.65,57.08
2020-03-31,134.99,135.71,130.05,131.13,116.67,15746100,124.55,130.32,134.57,138.81,140.9,140.75,136.61,127.14,131.58,136.32,49.62,-4.33,-5.24,2584.59,53.54
2020-04-01,127.7,130.23,125.5,128.81,114.61,12606100,123.93,129.58,133.9,138.24,140.49,140.73,136.56,127.44,131.37,136.03,52.03,-3.91,-4.97,2470.5,57.06
2020-04-02,129.12,134.0,127.22,133.15,118.47,11594500,124.54,129.14,133.39,137.72,140.19,140.74,136.52,128.48,131.51,135.91,49.28,-3.19,-4.61,2526.9,50.91
2020-04-03,132.38,134.79,131.58,134.17,119.38,10071200,125.97,128.75,132.86,137.23,139.9,140.76,136.49,129.51,131.71,135.85,54.81,-2.5,-4.19,2488.65,46.8
2020-04-06,137.01,140.97,135.54,139.76,124.35,14994400,128.83,128.91,132.66,136.93,139.73,140.83,136.48,131.38,132.33,136.0,52.29,-1.49,-3.65,2663.68,45.24
2020-04-07,139.86,142.03,137.26,137.48,122.32,11567100,130.66,128.7,132.42,136.57,139.5,140.9,136.46,132.49,132.73,136.06,51.8,-0.87,-3.09,2659.41,46.7
2020-04-08,137.75,144.13,137.3,143.26,127.47,10758200,133.05,129.28,132.4,136.35,139.38,141.02,136.46,134.45,133.54,136.34,61.95,0.09,-2.46,2749.98,43.35
2020-04-09,144.01,145.42,140.28,141.23,125.66,11125400,134.52,130.07,132.48,136.11,139.19,141.12,136.44,135.68,134.13,136.53,67.02,0.68,-1.83,2789.82,41.67
2020-04-13,140.0,141.49,137.84,139.77,124.36,8153200,136.18,130.34,132.65,135.85,138.98,141.17,136.43,136.42,134.56,136.66,75.84,1.02,-1.26,2761.63,41.17
2020-04-14,145.42,147.42,144.05,146.03,129.93,13838000,137.48,131.29,132.85,135.74,138.92,141.28,136.46,138.17,135.45,137.03,75.04,1.77,-0.65,2846.06,37.76
2020-04-15,145.55,147.91,143.54,147.66,131.38,11962300,139.13,131.84,133.25,135.71,138.87,141.41,136.5,139.9,136.39,137.44,75.68,2.47,-0.03,2783.36,40.84
2020-04-16,148.31,150.68,146.44,149.67,133.17,12181700,141.22,132.58,133.46,135.73,138.83,141.54,136.55,141.67,137.41,137.92,73.16,3.15,0.61,2799.55,40.11
2020-04-17,151.99,152.3,149.6,152.02,135.26,10920000,143.1,133.82,133.79,135.82,138.79,141.7,136.61,143.55,138.53,138.48,79.57,3.84,1.25,2874.56,38.15
2020-04-20,150.93,153.0,150.09,151.67,134.95,12226200,144.85,135.41,134.12,135.86,138.76,141.84,136.66,145.03,139.54,138.99,73.74,4.3,1.86,2823.16,43.83
2020-04-21,150.12,151.64,148.57,149.68,133.18,9951100,145.85,137.34,134.56,135.96,138.71,141.96,136.7,145.87,140.32,139.41,73.53,4.46,2.38,2736.56,45.41
2020-04-22,152.81,155.0,151.73,152.99,136.12,11515600,147.4,139.03,134.94,136.16,138.74,142.12,136.76,147.17,141.3,139.94,79.93,4.79,2.86,2799.31,41.98
2020-04-23,154.25,157.0,153.7,155.51,138.37,10665000,148.62,140.84,135.73,136.46,138.81,142.3,136.83,148.69,142.39,140.56,78.98,5.2,3.33,2797.8,41.38
2020-04-24,155.57,156.3,153.64,154.86,137.79,8653400,149.99,142.25,136.71,136.85,138.88,142.47,136.9,149.81,143.35,141.12,77.07,5.41,3.75,2836.74,35.93
2020-04-27,154.81,156.05,154.0,154.29,137.28,8924000,151.44,143.81,137.37,137.35,138.97,142.64,136.97,150.62,144.19,141.63,71.89,5.47,4.09,2878.48,33.29
2020-04-28,151.25,153.1,150.7,151.39,134.7,8558700,151.97,144.73,138.18,137.63,138.99,142.78,137.06,150.76,144.74,142.02,70.57,5.22,4.32,2863.39,33.57
2020-04-29,151.38,151.63,149.16,150.24,133.68,9285200,152.23,145.68,138.64,138.0,139.01,142.89,137.14,150.67,145.17,142.34,61.96,4.88,4.43,2939.51,31.23
2020-04-30,148.46,150.43,147.16,150.04,133.5,14829600,152.27,146.74,139.14,138.16,139.03,143.0,137.22,150.55,145.54,142.64,66.11,4.53,4.45,2912.43,34.15
2020-05-01,149.62,149.67,146.79,148.29,131.94,7309000,151.9,147.5,139.85,138.32,139.03,143.07,137.31,150.14,145.75,142.86,65.41,4.07,4.37,2830.71,37.19
2020-05-04,148.77,149.08,147.09,148.27,131.93,7198400,151.56,148.21,140.79,138.48,139.0,143.15,137.39,149.8,145.95,143.07,55.23,3.66,4.23,2842.74,35.97
2020-05-05,149.0,150.78,148.64,149.5,133.02,6562300,151.54,148.69,142.07,138.8,139.07,143.25,137.48,149.75,146.22,143.33,54.38,3.4,4.06,2868.44,33.61
2020-05-06,150.0,150.32,148.04,148.08,131.76,6191600,151.05,149.22,143.04,138.96,139.14,143.32,137.58,149.44,146.36,143.51,46.1,3.04,3.86,2848.42,34.12
2020-05-07,149.37,149.53,147.13,147.59,131.32,5570500,150.25,149.44,143.98,139.36,139.22,143.38,137.67,149.11,146.46,143.67,38.06,2.69,3.63,2881.19,31.44
2020-05-08,148.92,149.18,147.89,148.7,132.31,4712100,149.64,149.81,144.71,139.94,139.41,143.45,137.77,149.03,146.63,143.87,42.31,2.47,3.39,2929.8,27.98
2020-05-11,148.45,150.1,148.12,149.11,132.67,5887500,149.12,150.28,145.58,140.31,139.7,143.53,137.86,149.05,146.82,144.07,48.39,2.3,3.18,2930.19,27.57
2020-05-12,150.1,150.34,147.03,147.14,130.92,7039200,148.7,150.33,146.05,140.81,139.85,143.56,137.94,148.7,146.85,144.19,32.15,1.99,2.94,2870.12,33.04
2020-05-13,146.08,148.95,146.01,147.13,130.91,6970500,148.38,150.31,146.58,141.07,140.08,143.6,138.01,148.41,146.87,144.31,19.81,1.72,2.69,2820.0,35.28
2020-05-14,145.39,147.76,144.26,147.64,131.36,6871400,148.14,150.21,147.21,141.39,140.16,143.63,138.09,148.27,146.93,144.44,23.73,1.52,2.46,2852.5,32.61
2020-05-15,147.87,150.48,145.66,150.44,133.86,10340400,148.36,150.13,147.79,141.98,140.33,143.67,138.19,148.67,147.2,144.68,37.95,1.58,2.28,2863.7,31.89
2020-05-18,152.49,153.62,150.46,150.52,133.93,7388400,148.59,150.07,148.33,142.74,140.5,143.71,138.29,149.0,147.45,144.91,46.69,1.61,2.15,2953.91,29.3
2020-05-19,150.1,151.1,148.4,149.02,132.59,6107300,148.54,150.04,148.64,143.69,140.75,143.74,138.38,149.01,147.57,145.07,45.48,1.5,2.02,2922.94,30.53
2020-05-20,149.75,150.39,147.27,147.68,131.4,5713400,148.5,149.77,148.98,144.4,140.87,143.76,138.47,148.77,147.58,145.17,41.94,1.29,1.87,2971.61,27.99
2020-05-21,148.5,148.5,145.82,146.71,130.54,6487300,148.41,149.33,149.1,145.08,141.17,143.77,138.55,148.39,147.51,145.23,44.3,1.03,1.7,2948.51,29.53
2020-05-22,144.57,146.29,144.06,144.37,129.35,6140900,147.98,148.81,149.2,145.53,141.55,143.76,138.62,147.66,147.27,145.2,37.95,0.63,1.49,2955.45,28.16
2020-05-26,146.19,146.44,144.3,144.56,129.52,7072300,147.52,148.32,149.36,146.06,141.75,143.75,138.68,147.1,147.06,145.17,33.69,0.33,1.26,2991.77,28.01
2020-05-27,144.32,145.25,143.01,144.89,129.81,7950000,147.3,148.0,149.32,146.36,142.11,143.74,138.75,146.7,146.9,145.16,38.65,0.11,1.03,3036.13,27.62
2020-05-28,146.02,148.11,145.81,146.97,131.68,6189600,147.28,147.83,149.3,146.76,142.32,143.76,138.82,146.75,146.9,145.23,48.02,0.1,0.84,3029.73,28.59
2020-05-29,147.96,149.35,145.33,148.75,133.27,8504000,147.39,147.77,149.27,147.26,142.59,143.81,138.9,147.11,147.04,145.37,50.15,0.24,0.72,3044.31,27.51
2020-06-01,147.29,148.34,146.01,147.19,131.87,6141800,147.07,147.71,149.11,147.61,142.99,143.83,138.98,147.12,147.06,145.44,44.5,0.22,0.62,3055.73,28.23
2020-06-02,147.06,148.35,146.12,148.25,132.82,6078300,146.84,147.71,148.99,147.96,143.56,143.86,139.07,147.33,147.15,145.55,53.35,0.29,0.56,3080.82,26.84
2020-06-03,148.52,149.14,146.45,148.65,133.18,6339500,146.8,147.67,148.96,148.18,144.31,143.9,139.16,147.57,147.26,145.67,54.49,0.37,0.52,3122.87,25.66
2020-06-04,146.8,148.37,145.58,146.73,131.46,8170500,146.71,147.6,148.75,148.41,144.86,143.91,139.23,147.42,147.22,145.71,47.52,0.27,0.47,3112.35,25.81
2020-06-05,147.69,149.64,146.6,147.3,131.97,9725400,146.77,147.59,148.48,148.51,145.42,143.93,139.32,147.4,147.23,145.78,40.26,0.24,0.42,3193.93,24.52
2020-06-08,145.88,147.61,145.74,146.77,131.5,7555600,147.01,147.49,148.21,148.65,145.82,143.93,139.39,147.28,147.19,145.81,38.68,0.17,0.37,3232.39,25.81
2020-06-09,148.25,149.33,145.65,145.96,130.77,8247200,147.15,147.33,147.93,148.81,146.28,143.92,139.47,147.04,147.1,145.82,40.37,0.05,0.31,3207.18,27.57
2020-06-10,146.6,150.03,146.6,147.8,132.42,10137100,147.44,147.37,147.81,148.85,146.58,143.92,139.57,147.18,147.15,145.9,50.37,0.1,0.27,3190.14,27.57
2020-06-11,148.58,149.17,140.75,140.87,126.21,11913300,146.83,147.05,147.5,148.68,146.77,143.83,139.63,146.03,146.67,145.7,36.93,-0.41,0.13,3002.1,40.79
2020-06-12,142.84,143.71,140.28,142.15,127.36,8687400,146.17,146.78,147.23,148.49,147.04,143.76,139.69,145.33,146.32,145.56,44.78,-0.71,-0.04,3041.31,36.09
2020-06-15,141.0,142.4,139.39,141.25,126.55,8649600,145.57,146.32,147.0,148.22,147.2,143.69,139.76,144.59,145.93,145.39,42.47,-1.0,-0.23,3066.59,34.4
2020-06-16,144.09,145.42,142.77,144.46,129.43,7579100,145.19,146.02,146.87,148.04,147.41,143.65,139.84,144.56,145.82,145.36,49.14,-0.97,-0.38,3124.74,33.67
2020-06-17,144.9,145.42,143.47,144.02,129.03,5100100,144.73,145.77,146.69,147.9,147.49,143.61,139.92,144.46,145.68,145.3,43.65,-0.96,-0.49,3113.49,33.47
2020-06-18,142.52,144.12,141.87,143.41,128.49,4797400,144.4,145.55,146.53,147.66,147.61,143.56,139.99,144.27,145.51,145.23,37.9,-1.0,-0.6,3115.34,32.94
2020-06-19,145.79,145.88,143.25,143.83,128.86,12206900,144.05,145.41,146.41,147.37,147.62,143.5,140.06,144.19,145.38,145.17,41.97,-0.98,-0.67,3097.74,35.12
2020-06-22,143.47,143.66,142.03,143.39,128.47,5285600,143.71,145.36,146.23,147.08,147.66,143.43,140.14,144.05,145.22,145.1,38.03,-0.99,-0.74,3117.86,31.77
2020-06-23,143.74,144.08,142.68,142.86,127.99,5921600,143.4,145.28,146.02,146.8,147.73,143.35,140.21,143.83,145.04,145.02,35.83,-1.03,-0.79,3131.29,31.37
2020-06-24,141.49,142.19,138.72,139.82,125.27,8211200,142.61,145.02,145.78,146.51,147.6,143.26,140.28,143.1,144.64,144.81,33.97,-1.29,-0.89,3050.33,33.84
2020-06-25,140.57,140.57,137.54,139.67,125.13,7421200,142.49,144.66,145.53,146.24,147.44,143.16,140.33,142.48,144.26,144.61,31.95,-1.49,-1.01,3083.76,32.22
2020-06-26,139.53,139.6,137.02,137.81,123.47,12849700,142.05,144.11,145.2,145.94,147.2,143.02,140.36,141.63,143.76,144.34,30.05,-1.78,-1.17,3009.05,34.73
2020-06-29,138.74,139.7,137.98,139.04,124.57,5309800,141.83,143.7,144.82,145.71,146.95,142.87,140.4,141.16,143.4,144.14,34.88,-1.89,-1.31,3053.24,31.78
2020-06-30,139.4,141.02,137.84,140.63,125.99,7738300,141.45,143.32,144.49,145.52,146.72,142.74,140.45,141.06,143.19,144.0,34.16,-1.83,-1.41,3100.29,30.43
2020-07-01,140.69,141.39,140.06,140.38,125.77,6174800,141.08,142.91,144.21,145.29,146.54,142.63,140.51,140.94,142.97,143.86,48.46,-1.78,-1.49,3115.86,28.62
2020-07-02,141.25,141.84,140.33,140.97,126.3,5152200,140.84,142.62,143.98,145.11,146.3,142.52,140.56,140.94,142.82,143.74,46.13,-1.67,-1.52,3130.01,27.68
2020-07-06,142.17,143.77,141.88,142.98,128.1,6156400,140.76,142.4,143.86,145.0,146.05,142.43,140.63,141.31,142.83,143.71,55.28,-1.41,-1.5,3179.72,27.94
2020-07-07,141.39,143.97,141.23,142.85,127.98,5622600,140.7,142.21,143.81,144.85,145.81,142.34,140.69,141.59,142.83,143.68,43.94,-1.19,-1.44,3145.32,29.43
2020-07-08,142.87,143.39,141.7,143.27,128.36,6257400,140.74,142.07,143.76,144.7,145.59,142.28,140.75,141.9,142.86,143.66,47.17,-0.98,-1.35,3169.94,28.08
2020-07-09,142.76,144.43,140.58,142.49,127.66,5738600,141.01,141.81,143.68,144.59,145.41,142.2,140.8,142.01,142.84,143.62,46.58,-0.86,-1.25,3152.05,29.26
2020-07-10,142.75,142.87,141.43,142.37,127.55,4282400,141.28,141.88,143.53,144.47,145.25,142.13,140.85,142.07,142.8,143.57,44.44,-0.77,-1.15,3185.04,27.29
2020-07-13,143.61,146.64,143.28,145.21,130.1,6951900,142.02,142.04,143.41,144.41,145.15,142.09,140.93,142.64,142.98,143.63,55.86,-0.47,-1.02,3155.22,32.19
2020-07-14,145.32,148.39,145.26,147.92,132.53,7447100,142.91,142.37,143.44,144.34,145.15,142.09,141.02,143.6,143.36,143.8,64.28,-0.01,-0.82,3197.52,29.52
2020-07-15,149.73,150.21,148.23,148.26,132.83,8512800,143.67,142.56,143.44,144.29,145.15,142.07,141.12,144.45,143.74,143.98,78.1,0.38,-0.58,3226.56,27.76
2020-07-16,148.68,149.34,146.68,149.25,133.72,9304700,144.56,142.82,143.46,144.29,145.14,142.11,141.22,145.32,144.16,144.18,80.2,0.76,-0.31,3215.57,28.0
2020-07-17,150.0,150.58,148.69,149.35,133.81,7441100,145.4,143.12,143.54,144.34,145.17,142.15,141.32,146.05,144.56,144.39,90.92,1.06,-0.04,3224.73,25.68
2020-07-20,150.23,150.32,148.43,149.6,134.03,6191500,146.06,143.41,143.62,144.41,145.21,142.21,141.4,146.7,144.95,144.59,90.24,1.3,0.23,3251.84,24.46
2020-07-21,149.6,151.67,149.5,149.74,134.16,5575900,146.75,143.72,143.72,144.54,145.23,142.32,141.5,147.25,145.32,144.79,89.03,1.48,0.48,3257.3,24.84
